1159.02,1200.0
1159.08,1200.0
1159.18,1200.0
1159.27,1200.0
1159.29,1200.0
1159.3,1200.0
1159.14,1200.0
1159.1,1200.0
1158.95,1200.0
1158.99,1200.0
1159.19,1200.0
1049.02,1050.0
1048.84,1050.0
1048.66,1050.0
1048.92,1050.0
1049.35,1050.0
1049.71,1050.0
1050.07,1050.0
1050.43,1050.0
1050.79,1050.0
1051.15,1050.0
1051.5,1050.0
1051.86,1050.0
1052.22,1050.0
1052.32,1050.0
1052.25,1050.0
1052.02,1050.0
1051.99,1050.0
1051.79,1050.0
1051.6,1050.0
1051.41,1050.0
1051.21,1050.0
1051.02,1050.0
1050.83,1050.0
1050.87,1050.0
1050.68,1050.0
1050.48,1050.0
1050.32,1050.0
1050.12,1050.0
1049.93,1050.0
1049.74,1050.0
1049.81,1050.0
1049.88,1050.0
1049.83,1050.0
1049.78,1050.0
1049.95,1050.0
1050.25,1050.0
1050.46,1050.0
1050.58,1050.0
1050.7,1050.0
1050.75,1050.0
1051.13,1050.0
1051.3,1050.0
1051.48,1050.0
1051.45,1050.0
1051.52,1050.0
1051.44,1050.0
1051.35,1050.0
1051.34,1050.0
1051.59,1050.0
1051.57,1050.0
1051.64,1050.0
1051.71,1050.0
1051.89,1050.0
1052.07,1050.0
1052.15,1050.0
1052.42,1050.0
1052.68,1050.0
1052.94,1050.0
1051.9,1050.0
1050.29,1050.0
1049.37,1050.0
1048.44,1050.0
1047.52,1050.0
1046.59,1050.0
1045.67,1050.0
1044.74,1050.0
1043.82,1050.0
1043.93,1050.0
1043.69,1050.0
1043.32,1050.0
1042.95,1050.0
1042.48,1050.0
1042.04,1050.0
1041.47,1050.0
1041.03,1050.0
1040.82,1050.0
1040.62,1050.0
1040.41,1050.0
1040.2,1050.0
1040.37,1050.0
1040.53,1050.0
1040.8,1050.0
1041.39,1050.0
1041.62,1050.0
1041.57,1050.0
1041.51,1050.0
1041.46,1050.0
1041.4,1050.0
1041.35,1050.0
1041.29,1050.0
1041.24,1050.0
1041.18,1050.0
1041.13,1050.0
1041.28,1050.0
1042.05,1050.0
1042.36,1050.0
1042.99,1050.0
1043.74,1050.0
1044.36,1050.0
1044.91,1050.0
1045.61,1050.0
1046.33,1050.0
1046.61,1050.0
1046.87,1050.0
1047.13,1050.0
1047.34,1050.0
1047.41,1050.0
1047.32,1050.0
1047.63,1050.0
1047.74,1050.0
1047.83,1050.0
1048.11,1050.0
1048.26,1050.0
1048.33,1050.0
1048.58,1050.0
1048.63,1050.0
1048.73,1050.0
1048.86,1050.0
1048.77,1050.0
1048.72,1050.0
1048.83,1050.0
1049.01,1050.0
1049.28,1050.0
1049.53,1050.0
1049.79,1050.0
1050.1,1050.0
1050.36,1050.0
1050.62,1050.0
1050.88,1050.0
1051.16,1050.0
1051.31,1050.0
1051.39,1050.0
1051.49,1050.0
1051.55,1050.0
1051.66,1050.0
1051.77,1050.0
1051.82,1050.0
1051.97,1050.0
1052.0,1050.0
1052.03,1050.0
1051.92,1050.0
1051.93,1050.0
1051.84,1050.0
1051.67,1050.0
1051.46,1050.0
1051.53,1050.0
1051.37,1050.0
1051.28,1050.0
1051.04,1050.0
1050.95,1050.0
1050.86,1050.0
1050.77,1050.0
1050.81,1050.0
1051.1,1050.0
1051.2,1050.0
1051.26,1050.0
1051.23,1050.0
1051.19,1050.0
1050.8,1050.0
1050.66,1050.0
1050.59,1050.0
1050.4,1050.0
1050.35,1050.0
1050.26,1050.0
1050.11,1050.0
1050.28,1050.0
1050.84,1050.0
1051.27,1050.0
1051.12,1050.0
1050.97,1050.0
1051.96,1050.0
1051.88,1050.0
1051.78,1050.0
1051.7,1050.0
1051.62,1050.0
1050.57,1050.0
1049.6,1050.0
1049.32,1050.0
1048.97,1050.0
1048.69,1050.0
1047.97,1050.0
1047.7,1050.0
1047.48,1050.0
1047.25,1050.0
1047.03,1050.0
1046.81,1050.0
1046.38,1050.0
1046.18,1050.0
1045.97,1050.0
1045.76,1050.0
1045.56,1050.0
1045.57,1050.0
1045.58,1050.0
1045.6,1050.0
1045.63,1050.0
1045.47,1050.0
1045.75,1050.0
1046.1,1050.0
1046.51,1050.0
1046.94,1050.0
1047.19,1050.0
1047.53,1050.0
1047.85,1050.0
1047.9,1050.0
1047.89,1050.0
1047.6,1050.0
1047.24,1050.0
1046.72,1050.0
1046.58,1050.0
1046.62,1050.0
1046.67,1050.0
1046.83,1050.0
1047.05,1050.0
1047.27,1050.0
1047.49,1050.0
1048.01,1050.0
1048.54,1050.0
1049.45,1050.0
1049.99,1050.0
1050.47,1050.0
1050.93,1050.0
1051.95,1050.0
1052.11,1050.0
1051.56,1050.0
1050.44,1050.0
1050.55,1050.0
1050.52,1050.0
1051.42,1050.0
1052.53,1050.0
1052.77,1050.0
1053.0,1050.0
1053.15,1050.0
1053.24,1050.0
1053.31,1050.0
1053.51,1050.0
1053.59,1050.0
1053.56,1050.0
1053.55,1050.0
1053.52,1050.0
1053.33,1050.0
1053.38,1050.0
1053.28,1050.0
1053.02,1050.0
1052.88,1050.0
1052.79,1050.0
1052.69,1050.0
1052.72,1050.0
1052.48,1050.0
1052.57,1050.0
1052.73,1050.0
1052.18,1050.0
1051.85,1050.0
1051.33,1050.0
1051.06,1050.0
1049.89,1050.0
1049.96,1050.0
1049.75,1050.0
1049.64,1050.0
1049.57,1050.0
1049.43,1050.0
1049.46,1050.0
1049.61,1050.0
1049.52,1050.0
1049.77,1050.0
1050.18,1050.0
1051.24,1050.0
1052.13,1050.0
1052.37,1050.0
1052.47,1050.0
1052.35,1050.0
1052.26,1050.0
1052.43,1050.0
1051.73,1050.0
1051.74,1050.0
1052.08,1050.0
1052.19,1050.0
1052.39,1050.0
1052.65,1050.0
1052.83,1050.0
1053.09,1050.0
1053.27,1050.0
1053.48,1050.0
1053.64,1050.0
1053.81,1050.0
1053.7,1050.0
1053.73,1050.0
1053.75,1050.0
1053.63,1050.0
1053.3,1050.0
1053.22,1050.0
1053.23,1050.0
1053.2,1050.0
1053.19,1050.0
1053.4,1050.0
1053.49,1050.0
1053.42,1050.0
1053.67,1050.0
1053.6,1050.0
1053.44,1050.0
1053.35,1050.0
1053.26,1050.0
1053.17,1050.0
1053.08,1050.0
1053.06,1050.0
1053.05,1050.0
1053.04,1050.0
1052.84,1050.0
1052.75,1050.0
1052.31,1050.0
1052.29,1050.0
1052.06,1050.0
1052.14,1050.0
1052.1,1050.0
1051.63,1050.0
1051.81,1050.0
883.34,900.0
883.26,900.0
883.35,900.0
883.44,900.0
883.18,900.0
883.1,900.0
883.27,900.0
883.37,900.0
883.28,900.0
883.38,900.0
883.46,900.0
883.55,900.0
883.7,900.0
883.79,900.0
883.77,900.0
883.85,900.0
884.01,900.0
884.08,900.0
884.24,900.0
884.25,900.0
884.35,900.0
884.44,900.0
884.51,900.0
884.58,900.0
884.67,900.0
884.68,900.0
884.69,900.0
884.76,900.0
884.83,900.0
884.82,900.0
884.85,900.0
884.86,900.0
884.75,900.0
884.65,900.0
884.57,900.0
884.41,900.0
883.98,900.0
883.91,900.0
883.83,900.0
883.84,900.0
883.93,900.0
884.02,900.0
883.95,900.0
883.88,900.0
883.97,900.0
884.05,900.0
884.07,900.0
884.04,900.0
883.94,900.0
883.87,900.0
883.69,900.0
883.61,900.0
883.53,900.0
883.63,900.0
883.8,900.0
883.81,900.0
884.16,900.0
884.28,900.0
884.26,900.0
884.43,900.0
884.4,900.0
884.39,900.0
884.3,900.0
884.09,900.0
884.0,900.0
883.74,900.0
883.73,900.0
883.76,900.0
883.59,900.0
883.3,900.0
883.4,900.0
883.45,900.0
883.52,900.0
883.51,900.0
884.11,900.0
884.19,900.0
884.29,900.0
884.47,900.0
884.62,900.0
884.71,900.0
884.87,900.0
884.89,900.0
884.95,900.0
884.93,900.0
884.97,900.0
884.79,900.0
884.78,900.0
884.8,900.0
884.99,900.0
885.1,900.0
885.08,900.0
885.17,900.0
885.25,900.0
885.35,900.0
885.43,900.0
885.32,900.0
885.31,900.0
885.24,900.0
885.18,900.0
885.0,900.0
885.07,900.0
884.96,900.0
884.61,900.0
884.55,900.0
884.56,900.0
884.23,900.0
884.13,900.0
883.9,900.0
971.63,900.0
971.45,900.0
971.46,900.0
971.36,900.0
971.26,900.0
971.35,900.0
971.43,900.0
971.6,900.0
884.37,900.0
884.46,900.0
884.54,900.0
884.52,900.0
884.92,900.0
885.03,900.0
885.13,900.0
885.21,900.0
885.22,900.0
885.15,900.0
885.23,900.0
885.29,900.0
885.38,900.0
885.54,900.0
885.56,900.0
885.46,900.0
885.45,900.0
885.36,900.0
885.28,900.0
885.19,900.0
885.14,900.0
885.06,900.0
885.34,900.0
885.42,900.0
885.5,900.0
885.57,900.0
885.59,900.0
885.6,900.0
885.49,900.0
885.63,900.0
885.64,900.0
885.62,900.0
885.71,900.0
885.73,900.0
885.53,900.0
885.52,900.0
885.39,900.0
885.04,900.0
885.27,900.0
884.9,900.0
885.02,900.0
885.41,900.0
885.74,900.0
885.82,900.0
885.91,900.0
886.01,900.0
885.92,900.0
885.84,900.0
885.75,900.0
885.69,900.0
885.47,900.0
885.66,900.0
885.7,900.0
885.11,900.0
885.85,900.0
885.99,900.0
886.08,900.0
885.9,900.0
885.81,900.0
883.72,900.0
883.62,900.0
883.12,900.0
882.94,900.0
882.85,900.0
882.77,900.0
882.6,900.0
882.53,900.0
882.27,900.0
882.18,900.0
881.99,900.0
881.75,900.0
881.65,900.0
881.4,900.0
881.32,900.0
881.24,900.0
881.15,900.0
880.98,900.0
881.16,900.0
881.17,900.0
881.34,900.0
881.43,900.0
881.52,900.0
881.61,900.0
881.69,900.0
881.87,900.0
881.94,900.0
882.04,900.0
882.12,900.0
882.21,900.0
882.29,900.0
882.36,900.0
882.46,900.0
882.56,900.0
882.63,900.0
882.71,900.0
882.78,900.0
882.86,900.0
882.92,900.0
882.9,900.0
882.81,900.0
882.89,900.0
882.88,900.0
883.09,900.0
883.41,900.0
883.33,900.0
883.42,900.0
883.14,900.0
882.96,900.0
883.03,900.0
883.13,900.0
883.21,900.0
883.68,900.0
883.31,900.0
883.24,900.0
883.48,900.0
883.23,900.0
882.7,900.0
882.61,900.0
882.54,900.0
882.28,900.0
882.47,900.0
882.39,900.0
883.02,900.0
883.2,900.0
882.99,900.0
883.07,900.0
883.16,900.0
883.17,900.0
883.49,900.0
882.67,900.0
882.42,900.0
882.43,900.0
882.19,900.0
882.11,900.0
881.86,900.0
881.78,900.0
881.68,900.0
881.76,900.0
882.03,900.0
882.01,900.0
882.22,900.0
882.14,900.0
881.96,900.0
882.06,900.0
882.15,900.0
882.32,900.0
882.4,900.0
882.64,900.0
882.74,900.0
883.58,900.0
882.23,900.0
881.89,900.0
881.79,900.0
881.54,900.0
881.37,900.0
881.3,900.0
881.05,900.0
881.06,900.0
881.56,900.0
881.73,900.0
881.82,900.0
881.93,900.0
881.67,900.0
880.91,900.0
880.83,900.0
880.74,900.0
880.78,900.0
880.85,900.0
881.02,900.0
881.71,900.0
882.45,900.0
882.07,900.0
881.83,900.0
881.64,900.0
881.39,900.0
881.27,900.0
881.11,900.0
881.19,900.0
881.44,900.0
882.08,900.0
882.38,900.0
883.06,900.0
882.98,900.0
882.82,900.0
882.66,900.0
882.31,900.0
882.34,900.0
882.25,900.0
881.97,900.0
881.8,900.0
882.58,900.0
882.79,900.0
882.84,900.0
881.9,900.0
881.62,900.0
881.45,900.0
881.36,900.0
881.2,900.0
880.94,900.0
880.84,900.0
880.73,900.0
880.63,900.0
880.72,900.0
880.89,900.0
881.23,900.0
881.48,900.0
881.92,900.0
882.1,900.0
882.26,900.0
882.35,900.0
744.53,750.0
744.55,750.0
744.63,750.0
744.7,750.0
744.8,750.0
744.81,750.0
744.82,750.0
744.84,750.0
744.76,750.0
744.77,750.0
744.69,750.0
744.61,750.0
744.6,750.0
744.59,750.0
744.66,750.0
744.68,750.0
744.73,750.0
744.72,750.0
744.65,750.0
744.64,750.0
744.85,750.0
744.93,750.0
744.94,750.0
744.96,750.0
745.03,750.0
745.11,750.0
745.13,750.0
745.14,750.0
745.22,750.0
745.23,750.0
745.3,750.0
745.19,750.0
745.32,750.0
745.15,750.0
744.99,750.0
744.92,750.0
744.52,750.0
744.49,750.0
744.56,750.0
744.57,750.0
744.78,750.0
744.86,750.0
745.05,750.0
744.47,750.0
744.45,750.0
744.37,750.0
744.39,750.0
745.09,750.0
745.18,750.0
745.06,750.0
744.9,750.0
745.21,750.0
745.29,750.0
745.36,750.0
744.89,750.0
744.74,750.0
745.25,750.0
745.34,750.0
745.35,750.0
745.27,750.0
745.17,750.0
745.1,750.0
745.02,750.0
744.97,750.0
906.38,750.0
906.42,750.0
906.43,750.0
906.36,750.0
906.29,750.0
906.26,750.0
906.23,750.0
906.25,750.0
900.52,750.0
900.56,750.0
1055.04,750.0
1054.96,750.0
1054.9,750.0
1054.92,750.0
1054.85,750.0
1054.77,750.0
899.03,750.0
899.0,750.0
744.4,750.0
744.44,750.0
744.43,750.0
744.41,750.0
744.3,750.0
744.28,750.0
744.2,750.0
744.11,750.0
744.03,750.0
743.93,750.0
743.91,750.0
744.0,750.0
744.08,750.0
744.15,750.0
743.97,750.0
743.87,750.0
743.79,750.0
743.71,750.0
743.57,750.0
743.61,750.0
743.69,750.0
743.77,750.0
743.86,750.0
743.95,750.0
744.36,750.0
744.33,750.0
744.16,750.0
744.02,750.0
743.85,750.0
743.52,750.0
743.58,750.0
743.5,750.0
743.49,750.0
743.41,750.0
743.44,750.0
743.42,750.0
743.33,750.0
743.53,750.0
743.62,750.0
743.9,750.0
744.06,750.0
744.12,750.0
744.22,750.0
743.64,750.0
743.34,750.0
743.7,750.0
744.1,750.0
744.19,750.0
745.31,750.0
745.42,750.0
745.4,750.0
745.48,750.0
745.55,750.0
745.63,750.0
745.62,750.0
745.71,750.0
745.79,750.0
745.85,750.0
745.95,750.0
746.04,750.0
745.97,750.0
745.91,750.0
745.89,750.0
745.83,750.0
745.73,750.0
745.64,750.0
745.56,750.0
745.47,750.0
745.5,750.0
745.39,750.0
745.38,750.0
744.48,750.0
744.51,750.0
745.07,750.0
744.98,750.0
744.35,750.0
744.27,750.0
743.83,750.0
743.99,750.0
744.07,750.0
744.23,750.0
744.31,750.0
744.32,750.0
744.24,750.0
744.88,750.0
743.94,750.0
743.78,750.0
743.89,750.0
743.75,750.0
743.6,750.0
743.36,750.0
743.19,750.0
743.03,750.0
742.94,750.0
743.01,750.0
743.09,750.0
743.17,750.0
743.25,750.0
743.67,750.0
743.73,750.0
743.48,750.0
743.56,750.0
745.46,750.0
745.54,750.0
745.69,750.0
745.77,750.0
745.92,750.0
746.0,750.0
745.98,750.0
745.96,750.0
745.87,750.0
745.68,750.0
745.6,750.0
745.43,750.0
745.26,750.0
745.51,750.0
745.52,750.0
745.01,750.0
745.65,750.0
745.75,750.0
745.84,750.0
745.93,750.0
745.59,750.0
745.44,750.0
744.18,750.0
744.26,750.0
744.14,750.0
744.04,750.0
745.58,750.0
617.46,600.0
617.55,600.0
617.63,600.0
617.71,600.0
617.8,600.0
617.88,600.0
617.87,600.0
617.96,600.0
618.04,600.0
618.12,600.0
618.13,600.0
618.1,600.0
618.09,600.0
618.01,600.0
618.02,600.0
618.06,600.0
618.08,600.0
618.0,600.0
617.98,600.0
617.97,600.0
617.94,600.0
617.92,600.0
618.05,600.0
618.16,600.0
618.22,600.0
618.14,600.0
618.2,600.0
618.18,600.0
618.26,600.0
618.27,600.0
618.3,600.0
618.21,600.0
618.17,600.0
618.25,600.0
618.33,600.0
618.24,600.0
618.34,600.0
618.42,600.0
618.46,600.0
618.37,600.0
618.35,600.0
618.29,600.0
618.38,600.0
618.39,600.0
618.47,600.0
618.45,600.0
617.83,600.0
617.84,600.0
617.93,600.0
618.31,600.0
618.43,600.0
618.59,600.0
618.76,600.0
618.84,600.0
618.95,600.0
619.03,600.0
618.93,600.0
618.86,600.0
618.78,600.0
618.7,600.0
618.62,600.0
618.53,600.0
618.51,600.0
618.54,600.0
618.41,600.0
618.5,600.0
618.49,600.0
618.58,600.0
618.64,600.0
618.63,600.0
618.57,600.0
618.72,600.0
618.71,600.0
618.8,600.0
618.88,600.0
618.96,600.0
619.04,600.0
618.9,600.0
618.82,600.0
618.75,600.0
618.67,600.0
618.55,600.0
617.91,600.0
617.81,600.0
617.75,600.0
617.67,600.0
617.76,600.0
617.85,600.0
617.73,600.0
617.79,600.0
617.72,600.0
617.64,600.0
617.4,600.0
617.39,600.0
617.32,600.0
617.31,600.0
617.23,600.0
617.15,600.0
617.06,600.0
616.98,600.0
616.89,600.0
616.8,600.0
616.88,600.0
616.92,600.0
616.99,600.0
616.93,600.0
617.13,600.0
617.22,600.0
617.3,600.0
617.48,600.0
617.38,600.0
617.52,600.0
617.59,600.0
617.65,600.0
617.61,600.0
617.47,600.0
617.54,600.0
617.28,600.0
617.27,600.0
617.26,600.0
617.25,600.0
617.58,600.0
617.77,600.0
618.87,600.0
618.91,600.0
618.92,600.0
618.99,600.0
619.0,600.0
618.79,600.0
618.68,600.0
618.6,600.0
618.66,600.0
618.97,600.0
617.89,600.0
617.5,600.0
617.42,600.0
614.46,600.0
611.5,600.0
611.58,600.0
611.57,600.0
611.65,600.0
611.64,600.0
611.54,600.0
611.62,600.0
611.77,600.0
611.89,600.0
614.76,600.0
617.56,600.0
617.51,600.0
617.43,600.0
617.34,600.0
617.69,600.0
617.68,600.0
617.6,600.0
618.83,600.0
617.21,600.0
617.19,600.0
617.18,600.0
617.17,600.0
617.1,600.0
617.11,600.0
453.17,450.0
453.25,450.0
453.26,450.0
453.18,450.0
453.2,450.0
453.12,450.0
453.21,450.0
453.27,450.0
453.37,450.0
453.45,450.0
453.46,450.0
453.47,450.0
453.39,450.0
453.33,450.0
453.24,450.0
453.16,450.0
453.14,450.0
453.13,450.0
453.22,450.0
453.3,450.0
453.53,450.0
453.6,450.0
453.68,450.0
453.7,450.0
453.62,450.0
453.55,450.0
453.31,450.0
453.54,450.0
453.63,450.0
453.57,450.0
453.66,450.0
453.59,450.0
453.51,450.0
453.35,450.0
453.38,450.0
453.29,450.0
453.34,450.0
453.1,450.0
453.06,450.0
453.05,450.0
452.97,450.0
452.96,450.0
453.04,450.0
453.09,450.0
452.88,450.0
452.89,450.0
452.81,450.0
452.83,450.0
452.77,450.0
452.84,450.0
452.85,450.0
453.02,450.0
453.08,450.0
453.0,450.0
452.91,450.0
452.72,450.0
452.8,450.0
452.73,450.0
452.61,450.0
452.54,450.0
452.55,450.0
452.52,450.0
452.51,450.0
452.71,450.0
452.64,450.0
452.56,450.0
452.65,450.0
452.67,450.0
452.76,450.0
452.68,450.0
452.6,450.0
452.43,450.0
452.42,450.0
452.48,450.0
452.63,450.0
452.69,450.0
452.79,450.0
452.93,450.0
452.94,450.0
452.4,450.0
452.32,450.0
452.75,450.0
452.47,450.0
452.3,450.0
452.31,450.0
452.39,450.0
452.34,450.0
452.35,450.0
452.27,450.0
452.44,450.0
452.58,450.0
452.5,450.0
452.22,450.0
452.15,450.0
452.14,450.0
452.21,450.0
452.28,450.0
452.36,450.0
452.38,450.0
452.23,450.0
452.25,450.0
452.05,450.0
452.13,450.0
452.03,450.0
451.95,450.0
452.06,450.0
451.98,450.0
451.99,450.0
452.07,450.0
452.17,450.0
452.26,450.0
452.18,450.0
452.09,450.0
452.01,450.0
451.84,450.0
451.78,450.0
451.94,450.0
451.93,450.0
451.7,450.0
634.75,450.0
771.13,450.0
771.47,450.0
771.72,450.0
771.98,450.0
772.29,450.0
772.62,450.0
772.94,450.0
773.34,450.0
773.67,450.0
590.96,450.0
458.03,450.0
461.3,450.0
461.29,450.0
464.59,450.0
464.6,450.0
464.68,450.0
461.41,450.0
467.98,450.0
464.71,450.0
467.9,450.0
471.27,450.0
474.63,450.0
471.36,450.0
474.65,450.0
471.37,450.0
471.45,450.0
474.57,450.0
478.02,450.0
481.42,450.0
481.6,450.0
481.52,450.0
478.14,450.0
481.59,450.0
481.75,450.0
485.11,450.0
485.36,450.0
485.26,450.0
485.14,450.0
485.19,450.0
488.64,450.0
488.56,450.0
485.1,450.0
485.02,450.0
481.64,450.0
481.55,450.0
478.2,450.0
474.91,450.0
471.48,450.0
468.11,450.0
464.75,450.0
461.46,450.0
461.47,450.0
458.19,450.0
458.2,450.0
454.83,450.0
454.81,450.0
454.82,450.0
458.01,450.0
461.38,450.0
468.28,450.0
471.64,450.0
475.02,450.0
478.47,450.0
481.96,450.0
485.35,450.0
488.53,450.0
485.15,450.0
481.8,450.0
478.42,450.0
478.34,450.0
474.98,450.0
471.52,450.0
471.31,450.0
471.28,450.0
471.46,450.0
474.84,450.0
474.75,450.0
474.76,450.0
477.97,450.0
481.19,450.0
477.92,450.0
474.55,450.0
471.11,450.0
467.66,450.0
470.95,450.0
470.94,450.0
474.22,450.0
474.14,450.0
474.3,450.0
474.29,450.0
474.2,450.0
474.18,450.0
474.26,450.0
474.32,450.0
474.24,450.0
467.65,450.0
467.56,450.0
464.26,450.0
467.64,450.0
470.86,450.0
474.13,450.0
477.34,450.0
480.81,450.0
484.35,450.0
484.41,450.0
487.86,450.0
487.94,450.0
488.22,450.0
488.39,450.0
488.62,450.0
488.8,450.0
488.95,450.0
489.03,450.0
488.88,450.0
488.89,450.0
488.31,450.0
488.14,450.0
488.2,450.0
488.28,450.0
488.36,450.0
488.27,450.0
488.25,450.0
488.4,450.0
488.57,450.0
488.47,450.0
481.65,450.0
474.62,450.0
471.09,450.0
471.19,450.0
467.58,450.0
464.14,450.0
460.79,450.0
460.77,450.0
464.06,450.0
463.97,450.0
460.68,450.0
467.33,450.0
464.05,450.0
460.6,450.0
463.91,450.0
460.63,450.0
460.53,450.0
463.9,450.0
467.35,450.0
464.03,450.0
467.32,450.0
460.59,450.0
464.07,450.0
467.62,450.0
467.7,450.0
467.78,450.0
467.79,450.0
464.43,450.0
467.87,450.0
471.24,450.0
474.7,450.0
474.74,450.0
474.72,450.0
474.88,450.0
481.79,450.0
485.23,450.0
485.07,450.0
488.44,450.0
488.32,450.0
488.16,450.0
487.99,450.0
487.91,450.0
487.66,450.0
487.58,450.0
484.14,450.0
480.85,450.0
477.48,450.0
477.56,450.0
477.43,450.0
477.35,450.0
473.99,450.0
473.91,450.0
470.62,450.0
473.97,450.0
470.76,450.0
467.48,450.0
470.92,450.0
471.02,450.0
470.96,450.0
474.33,450.0
477.63,450.0
481.09,450.0
481.1,450.0
484.39,450.0
487.92,450.0
488.0,450.0
488.15,450.0
484.88,450.0
477.96,450.0
474.67,450.0
474.46,450.0
474.38,450.0
474.04,450.0
481.02,450.0
484.31,450.0
487.54,450.0
487.5,450.0
484.2,450.0
480.93,450.0
480.92,450.0
477.71,450.0
470.74,450.0
467.45,450.0
464.22,450.0
464.23,450.0
467.68,450.0
464.31,450.0
467.6,450.0
467.57,450.0
464.3,450.0
460.76,450.0
457.49,450.0
461.14,450.0
457.7,450.0
461.08,450.0
464.52,450.0
467.97,450.0
471.13,450.0
474.58,450.0
477.95,450.0
474.51,450.0
474.43,450.0
474.45,450.0
471.08,450.0
463.95,450.0
460.43,450.0
460.35,450.0
456.96,450.0
453.41,450.0
456.79,450.0
456.68,450.0
456.67,450.0
456.75,450.0
456.8,450.0
456.87,450.0
456.93,450.0
457.0,450.0
457.08,450.0
457.16,450.0
453.76,450.0
453.84,450.0
457.42,450.0
460.88,450.0
460.94,450.0
460.93,450.0
460.92,450.0
460.9,450.0
464.46,450.0
467.93,450.0
474.66,450.0
478.22,450.0
481.87,450.0
485.42,450.0
489.06,450.0
489.14,450.0
489.21,450.0
489.38,450.0
489.56,450.0
489.64,450.0
489.89,450.0
489.97,450.0
490.05,450.0
490.21,450.0
490.29,450.0
490.45,450.0
490.53,450.0
490.5,450.0
490.58,450.0
490.66,450.0
490.41,450.0
490.33,450.0
490.23,450.0
490.22,450.0
490.13,450.0
490.04,450.0
489.77,450.0
489.59,450.0
489.15,450.0
488.97,450.0
488.86,450.0
488.69,450.0
488.68,450.0
488.74,450.0
488.9,450.0
489.47,450.0
489.55,450.0
489.39,450.0
489.22,450.0
489.17,450.0
489.01,450.0
488.93,450.0
488.85,450.0
488.52,450.0
488.35,450.0
488.33,450.0
488.48,450.0
488.66,450.0
488.49,450.0
488.58,450.0
488.6,450.0
488.43,450.0
488.18,450.0
488.77,450.0
488.78,450.0
489.05,450.0
488.98,450.0
489.07,450.0
488.73,450.0
488.65,450.0
488.23,450.0
484.94,450.0
484.77,450.0
484.68,450.0
481.39,450.0
478.01,450.0
475.05,450.0
475.13,450.0
475.21,450.0
478.33,450.0
475.03,450.0
474.95,450.0
478.0,450.0
471.17,450.0
467.89,450.0
468.14,450.0
471.6,450.0
471.75,450.0
471.98,450.0
475.2,450.0
478.49,450.0
481.77,450.0
485.17,450.0
488.45,450.0
485.22,450.0
485.06,450.0
484.98,450.0
481.63,450.0
481.62,450.0
481.54,450.0
481.23,450.0
477.84,450.0
474.41,450.0
471.03,450.0
467.82,450.0
464.53,450.0
461.33,450.0
467.81,450.0
464.61,450.0
461.25,450.0
461.23,450.0
457.93,450.0
454.66,450.0
454.67,450.0
454.69,450.0
454.62,450.0
454.63,450.0
457.84,450.0
457.86,450.0
457.95,450.0
458.12,450.0
461.27,450.0
464.63,450.0
468.07,450.0
468.24,450.0
471.44,450.0
478.05,450.0
481.01,450.0
484.28,450.0
484.37,450.0
484.51,450.0
477.88,450.0
471.5,450.0
468.23,450.0
461.76,450.0
461.51,450.0
461.42,450.0
461.45,450.0
464.72,450.0
471.2,450.0
471.15,450.0
468.16,450.0
468.06,450.0
467.91,450.0
464.64,450.0
461.54,450.0
464.89,450.0
468.15,450.0
471.58,450.0
468.47,450.0
465.26,450.0
465.25,450.0
465.18,450.0
465.1,450.0
465.01,450.0
465.17,450.0
465.41,450.0
468.76,450.0
468.68,450.0
471.87,450.0
474.99,450.0
478.35,450.0
481.69,450.0
484.95,450.0
487.98,450.0
487.67,450.0
487.59,450.0
487.69,450.0
484.33,450.0
484.43,450.0
484.66,450.0
484.59,450.0
484.74,450.0
481.81,450.0
481.73,450.0
481.91,450.0
485.48,450.0
485.65,450.0
485.8,450.0
486.22,450.0
486.14,450.0
486.06,450.0
489.54,450.0
489.46,450.0
485.87,450.0
481.98,450.0
473.44,450.0
469.89,450.0
466.14,450.0
465.88,450.0
462.46,450.0
459.0,450.0
455.85,450.0
459.68,450.0
463.57,450.0
472.12,450.0
475.7,450.0
479.53,450.0
479.79,450.0
483.21,450.0
486.79,450.0
490.55,450.0
490.35,450.0
490.12,450.0
491.96,450.0
491.83,450.0
491.49,450.0
491.33,450.0
491.24,450.0
491.08,450.0
490.83,450.0
490.34,450.0
490.54,450.0
490.7,450.0
485.61,450.0
485.56,450.0
485.4,450.0
485.39,450.0
485.32,450.0
488.24,450.0
488.03,450.0
487.95,450.0
488.11,450.0
488.37,450.0
488.76,450.0
485.09,450.0
484.99,450.0
481.32,450.0
481.4,450.0
481.34,450.0
481.51,450.0
481.76,450.0
485.18,450.0
485.27,450.0
485.21,450.0
485.13,450.0
484.89,450.0
484.73,450.0
484.65,450.0
484.57,450.0
480.94,450.0
484.45,450.0
484.69,450.0
484.85,450.0
484.93,450.0
484.76,450.0
484.78,450.0
488.07,450.0
487.89,450.0
487.71,450.0
487.63,450.0
487.62,450.0
488.06,450.0
487.96,450.0
487.9,450.0
487.75,450.0
487.32,450.0
487.44,450.0
484.15,450.0
484.06,450.0
483.96,450.0
483.87,450.0
484.04,450.0
484.23,450.0
484.18,450.0
484.27,450.0
484.36,450.0
481.18,450.0
481.27,450.0
481.26,450.0
477.89,450.0
471.33,450.0
461.31,450.0
461.22,450.0
461.21,450.0
454.71,450.0
454.73,450.0
454.74,450.0
454.75,450.0
