303.93,0.00,0.00,0.00
378.94,0.00,0.00,0.00
403.68,0.00,0.00,0.00
416.05,0.00,0.00,0.00
423.47,0.00,0.00,0.00
428.39,0.00,0.00,0.00
431.93,0.00,0.00,0.00
434.59,0.00,0.00,0.00
436.74,0.00,0.00,0.00
438.38,0.00,0.00,0.00
453.30,0.00,0.00,0.00
453.22,0.00,0.00,0.00
453.22,0.00,0.00,0.00
453.21,0.00,0.00,0.00
453.21,0.00,0.00,0.00
453.24,0.00,0.00,0.00
453.31,0.00,0.00,0.00
453.38,0.00,0.00,0.00
453.29,0.00,0.00,0.00
453.27,0.00,0.00,0.00
453.27,0.00,0.00,0.00
453.27,0.00,0.00,0.00
453.27,0.00,0.00,0.00
453.29,0.00,0.00,0.00
453.37,0.00,0.00,0.00
453.43,0.00,0.00,0.00
453.35,0.00,0.00,0.00
453.29,0.00,0.00,0.00
453.30,0.00,0.00,0.00
453.30,0.00,0.00,0.00
453.30,0.00,0.00,0.00
453.37,0.00,0.00,0.00
453.37,0.00,0.00,0.00
453.35,0.00,0.00,0.00
453.25,0.00,0.00,0.00
453.16,0.00,0.00,0.00
453.14,0.00,0.00,0.00
453.13,0.00,0.00,0.00
453.10,0.00,0.00,0.00
453.10,0.00,0.00,0.00
453.09,0.00,0.00,0.00
453.01,0.00,0.00,0.00
453.01,0.00,0.00,0.00
453.02,0.00,0.00,0.00
453.04,0.00,0.00,0.00
453.05,0.00,0.00,0.00
453.05,0.00,0.00,0.00
453.13,0.00,0.00,0.00
453.14,0.00,0.00,0.00
453.16,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.25,0.00,0.00,0.00
453.25,0.00,0.00,0.00
453.25,0.00,0.00,0.00
453.25,0.00,0.00,0.00
453.25,0.00,0.00,0.00
453.26,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.12,0.00,0.00,0.00
453.12,0.00,0.00,0.00
453.12,0.00,0.00,0.00
453.21,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.27,0.00,0.00,0.00
453.37,0.00,0.00,0.00
453.45,0.00,0.00,0.00
453.45,0.00,0.00,0.00
453.45,0.00,0.00,0.00
453.45,0.00,0.00,0.00
453.46,0.00,0.00,0.00
453.47,0.00,0.00,0.00
453.47,0.00,0.00,0.00
453.47,0.00,0.00,0.00
453.39,0.00,0.00,0.00
453.33,0.00,0.00,0.00
453.26,0.00,0.00,0.00
453.25,0.00,0.00,0.00
453.24,0.00,0.00,0.00
453.16,0.00,0.00,0.00
453.16,0.00,0.00,0.00
453.16,0.00,0.00,0.00
453.16,0.00,0.00,0.00
453.16,0.00,0.00,0.00
453.16,0.00,0.00,0.00
453.14,0.00,0.00,0.00
453.13,0.00,0.00,0.00
453.14,0.00,0.00,0.00
453.22,0.00,0.00,0.00
453.22,0.00,0.00,0.00
453.30,0.00,0.00,0.00
453.37,0.00,0.00,0.00
453.45,0.00,0.00,0.00
453.53,0.00,0.00,0.00
453.53,0.00,0.00,0.00
453.60,0.00,0.00,0.00
453.68,0.00,0.00,0.00
453.68,0.00,0.00,0.00
453.70,0.00,0.00,0.00
453.70,0.00,0.00,0.00
453.62,0.00,0.00,0.00
453.55,0.00,0.00,0.00
453.47,0.00,0.00,0.00
453.47,0.00,0.00,0.00
453.47,0.00,0.00,0.00
453.39,0.00,0.00,0.00
453.31,0.00,0.00,0.00
453.31,0.00,0.00,0.00
453.25,0.00,0.00,0.00
453.25,0.00,0.00,0.00
453.25,0.00,0.00,0.00
453.25,0.00,0.00,0.00
453.26,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.26,0.00,0.00,0.00
453.33,0.00,0.00,0.00
453.31,0.00,0.00,0.00
453.31,0.00,0.00,0.00
453.31,0.00,0.00,0.00
453.39,0.00,0.00,0.00
453.46,0.00,0.00,0.00
453.46,0.00,0.00,0.00
453.54,0.00,0.00,0.00
453.63,0.00,0.00,0.00
453.55,0.00,0.00,0.00
453.57,0.00,0.00,0.00
453.66,0.00,0.00,0.00
453.66,0.00,0.00,0.00
453.63,0.00,0.00,0.00
453.55,0.00,0.00,0.00
453.59,0.00,0.00,0.00
453.68,0.00,0.00,0.00
453.60,0.00,0.00,0.00
453.51,0.00,0.00,0.00
453.51,0.00,0.00,0.00
453.45,0.00,0.00,0.00
453.35,0.00,0.00,0.00
453.35,0.00,0.00,0.00
453.38,0.00,0.00,0.00
453.38,0.00,0.00,0.00
453.26,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.21,0.00,0.00,0.00
453.21,0.00,0.00,0.00
453.21,0.00,0.00,0.00
453.21,0.00,0.00,0.00
453.21,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.27,0.00,0.00,0.00
453.29,0.00,0.00,0.00
453.29,0.00,0.00,0.00
453.27,0.00,0.00,0.00
453.29,0.00,0.00,0.00
453.29,0.00,0.00,0.00
453.29,0.00,0.00,0.00
453.37,0.00,0.00,0.00
453.37,0.00,0.00,0.00
453.37,0.00,0.00,0.00
453.29,0.00,0.00,0.00
453.27,0.00,0.00,0.00
453.35,0.00,0.00,0.00
453.35,0.00,0.00,0.00
453.35,0.00,0.00,0.00
453.35,0.00,0.00,0.00
453.35,0.00,0.00,0.00
453.27,0.00,0.00,0.00
453.27,0.00,0.00,0.00
453.27,0.00,0.00,0.00
453.27,0.00,0.00,0.00
453.27,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.27,0.00,0.00,0.00
453.27,0.00,0.00,0.00
453.26,0.00,0.00,0.00
453.27,0.00,0.00,0.00
453.27,0.00,0.00,0.00
453.29,0.00,0.00,0.00
453.29,0.00,0.00,0.00
453.29,0.00,0.00,0.00
453.29,0.00,0.00,0.00
453.29,0.00,0.00,0.00
453.21,0.00,0.00,0.00
453.21,0.00,0.00,0.00
453.22,0.00,0.00,0.00
453.21,0.00,0.00,0.00
453.21,0.00,0.00,0.00
453.22,0.00,0.00,0.00
453.22,0.00,0.00,0.00
453.22,0.00,0.00,0.00
453.27,0.00,0.00,0.00
453.27,0.00,0.00,0.00
453.34,0.00,0.00,0.00
453.34,0.00,0.00,0.00
453.33,0.00,0.00,0.00
453.33,0.00,0.00,0.00
453.33,0.00,0.00,0.00
453.30,0.00,0.00,0.00
453.30,0.00,0.00,0.00
453.30,0.00,0.00,0.00
453.25,0.00,0.00,0.00
453.24,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.21,0.00,0.00,0.00
453.22,0.00,0.00,0.00
453.21,0.00,0.00,0.00
453.21,0.00,0.00,0.00
453.21,0.00,0.00,0.00
453.21,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.16,0.00,0.00,0.00
453.14,0.00,0.00,0.00
453.14,0.00,0.00,0.00
453.14,0.00,0.00,0.00
453.14,0.00,0.00,0.00
453.14,0.00,0.00,0.00
453.16,0.00,0.00,0.00
453.16,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.10,0.00,0.00,0.00
453.10,0.00,0.00,0.00
453.10,0.00,0.00,0.00
453.10,0.00,0.00,0.00
453.12,0.00,0.00,0.00
453.14,0.00,0.00,0.00
453.14,0.00,0.00,0.00
453.13,0.00,0.00,0.00
453.06,0.00,0.00,0.00
453.05,0.00,0.00,0.00
453.14,0.00,0.00,0.00
453.14,0.00,0.00,0.00
453.14,0.00,0.00,0.00
453.06,0.00,0.00,0.00
452.97,0.00,0.00,0.00
452.96,0.00,0.00,0.00
452.96,0.00,0.00,0.00
452.97,0.00,0.00,0.00
453.05,0.00,0.00,0.00
453.05,0.00,0.00,0.00
453.04,0.00,0.00,0.00
453.05,0.00,0.00,0.00
453.05,0.00,0.00,0.00
453.12,0.00,0.00,0.00
453.21,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.09,0.00,0.00,0.00
453.09,0.00,0.00,0.00
453.12,0.00,0.00,0.00
453.10,0.00,0.00,0.00
453.10,0.00,0.00,0.00
453.10,0.00,0.00,0.00
453.10,0.00,0.00,0.00
453.10,0.00,0.00,0.00
453.10,0.00,0.00,0.00
453.10,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.17,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.20,0.00,0.00,0.00
453.12,0.00,0.00,0.00
453.12,0.00,0.00,0.00
453.05,0.00,0.00,0.00
453.04,0.00,0.00,0.00
452.96,0.00,0.00,0.00
452.96,0.00,0.00,0.00
452.88,0.00,0.00,0.00
452.89,0.00,0.00,0.00
452.89,0.00,0.00,0.00
452.81,0.00,0.00,0.00
452.83,0.00,0.00,0.00
452.77,0.00,0.00,0.00
452.84,0.00,0.00,0.00
452.85,0.00,0.00,0.00
453.02,0.00,0.00,0.00
453.02,0.00,0.00,0.00
453.10,0.00,0.00,0.00
453.10,0.00,0.00,0.00
453.10,0.00,0.00,0.00
453.10,0.00,0.00,0.00
453.18,0.00,0.00,0.00
453.16,0.00,0.00,0.00
453.16,0.00,0.00,0.00
453.08,0.00,0.00,0.00
453.00,0.00,0.00,0.00
452.91,0.00,0.00,0.00
452.83,0.00,0.00,0.00
452.81,0.00,0.00,0.00
452.72,0.00,0.00,0.00
452.80,0.00,0.00,0.00
452.80,0.00,0.00,0.00
452.81,0.00,0.00,0.00
452.73,0.00,0.00,0.00
452.73,0.00,0.00,0.00
452.61,0.00,0.00,0.00
452.54,0.00,0.00,0.00
452.61,0.00,0.00,0.00
452.61,0.00,0.00,0.00
452.61,0.00,0.00,0.00
452.55,0.00,0.00,0.00
452.54,0.00,0.00,0.00
452.52,0.00,0.00,0.00
452.52,0.00,0.00,0.00
452.51,0.00,0.00,0.00
452.54,0.00,0.00,0.00
452.71,0.00,0.00,0.00
452.64,0.00,0.00,0.00
452.56,0.00,0.00,0.00
452.56,0.00,0.00,0.00
452.64,0.00,0.00,0.00
452.56,0.00,0.00,0.00
452.56,0.00,0.00,0.00
452.65,0.00,0.00,0.00
452.73,0.00,0.00,0.00
452.83,0.00,0.00,0.00
452.73,0.00,0.00,0.00
452.80,0.00,0.00,0.00
452.80,0.00,0.00,0.00
452.81,0.00,0.00,0.00
452.73,0.00,0.00,0.00
452.67,0.00,0.00,0.00
452.76,0.00,0.00,0.00
452.68,0.00,0.00,0.00
452.60,0.00,0.00,0.00
452.51,0.00,0.00,0.00
452.51,0.00,0.00,0.00
452.43,0.00,0.00,0.00
452.43,0.00,0.00,0.00
452.42,0.00,0.00,0.00
452.48,0.00,0.00,0.00
452.63,0.00,0.00,0.00
452.61,0.00,0.00,0.00
452.69,0.00,0.00,0.00
452.71,0.00,0.00,0.00
452.79,0.00,0.00,0.00
452.88,0.00,0.00,0.00
452.93,0.00,0.00,0.00
452.94,0.00,0.00,0.00
453.02,0.00,0.00,0.00
453.04,0.00,0.00,0.00
452.96,0.00,0.00,0.00
452.89,0.00,0.00,0.00
452.88,0.00,0.00,0.00
452.79,0.00,0.00,0.00
452.71,0.00,0.00,0.00
452.61,0.00,0.00,0.00
452.56,0.00,0.00,0.00
452.56,0.00,0.00,0.00
452.48,0.00,0.00,0.00
452.40,0.00,0.00,0.00
452.40,0.00,0.00,0.00
452.40,0.00,0.00,0.00
452.32,0.00,0.00,0.00
452.48,0.00,0.00,0.00
452.48,0.00,0.00,0.00
452.56,0.00,0.00,0.00
452.56,0.00,0.00,0.00
452.71,0.00,0.00,0.00
452.71,0.00,0.00,0.00
452.69,0.00,0.00,0.00
452.69,0.00,0.00,0.00
452.67,0.00,0.00,0.00
452.67,0.00,0.00,0.00
452.67,0.00,0.00,0.00
452.75,0.00,0.00,0.00
452.75,0.00,0.00,0.00
452.75,0.00,0.00,0.00
452.67,0.00,0.00,0.00
452.67,0.00,0.00,0.00
452.67,0.00,0.00,0.00
452.67,0.00,0.00,0.00
452.68,0.00,0.00,0.00
452.76,0.00,0.00,0.00
452.69,0.00,0.00,0.00
452.79,0.00,0.00,0.00
452.71,0.00,0.00,0.00
452.71,0.00,0.00,0.00
452.63,0.00,0.00,0.00
452.63,0.00,0.00,0.00
452.55,0.00,0.00,0.00
452.55,0.00,0.00,0.00
452.55,0.00,0.00,0.00
452.47,0.00,0.00,0.00
452.47,0.00,0.00,0.00
452.30,0.00,0.00,0.00
452.30,0.00,0.00,0.00
452.31,0.00,0.00,0.00
452.31,0.00,0.00,0.00
452.31,0.00,0.00,0.00
452.39,0.00,0.00,0.00
452.31,0.00,0.00,0.00
452.32,0.00,0.00,0.00
452.32,0.00,0.00,0.00
452.31,0.00,0.00,0.00
452.32,0.00,0.00,0.00
452.34,0.00,0.00,0.00
452.34,0.00,0.00,0.00
452.35,0.00,0.00,0.00
452.35,0.00,0.00,0.00
452.27,0.00,0.00,0.00
452.44,0.00,0.00,0.00
452.44,0.00,0.00,0.00
452.61,0.00,0.00,0.00
452.61,0.00,0.00,0.00
452.67,0.00,0.00,0.00
452.67,0.00,0.00,0.00
452.58,0.00,0.00,0.00
452.58,0.00,0.00,0.00
452.50,0.00,0.00,0.00
452.50,0.00,0.00,0.00
452.40,0.00,0.00,0.00
452.39,0.00,0.00,0.00
452.22,0.00,0.00,0.00
452.22,0.00,0.00,0.00
452.15,0.00,0.00,0.00
452.14,0.00,0.00,0.00
452.22,0.00,0.00,0.00
452.21,0.00,0.00,0.00
452.28,0.00,0.00,0.00
452.36,0.00,0.00,0.00
452.38,0.00,0.00,0.00
452.38,0.00,0.00,0.00
452.30,0.00,0.00,0.00
452.30,0.00,0.00,0.00
452.31,0.00,0.00,0.00
452.23,0.00,0.00,0.00
452.23,0.00,0.00,0.00
452.31,0.00,0.00,0.00
452.32,0.00,0.00,0.00
452.25,0.00,0.00,0.00
452.23,0.00,0.00,0.00
452.25,0.00,0.00,0.00
452.32,0.00,0.00,0.00
452.32,0.00,0.00,0.00
452.23,0.00,0.00,0.00
452.22,0.00,0.00,0.00
452.30,0.00,0.00,0.00
452.22,0.00,0.00,0.00
452.05,0.00,0.00,0.00
452.13,0.00,0.00,0.00
452.13,0.00,0.00,0.00
452.03,0.00,0.00,0.00
452.03,0.00,0.00,0.00
451.95,0.00,0.00,0.00
452.05,0.00,0.00,0.00
452.06,0.00,0.00,0.00
451.98,0.00,0.00,0.00
451.99,0.00,0.00,0.00
452.15,0.00,0.00,0.00
452.07,0.00,0.00,0.00
452.17,0.00,0.00,0.00
452.25,0.00,0.00,0.00
452.17,0.00,0.00,0.00
452.25,0.00,0.00,0.00
452.15,0.00,0.00,0.00
452.31,0.00,0.00,0.00
452.31,0.00,0.00,0.00
452.30,0.00,0.00,0.00
452.30,0.00,0.00,0.00
452.36,0.00,0.00,0.00
452.27,0.00,0.00,0.00
452.27,0.00,0.00,0.00
452.35,0.00,0.00,0.00
452.35,0.00,0.00,0.00
452.43,0.00,0.00,0.00
452.44,0.00,0.00,0.00
452.50,0.00,0.00,0.00
452.40,0.00,0.00,0.00
452.32,0.00,0.00,0.00
452.26,0.00,0.00,0.00
452.18,0.00,0.00,0.00
452.18,0.00,0.00,0.00
452.09,0.00,0.00,0.00
452.09,0.00,0.00,0.00
452.01,0.00,0.00,0.00
451.84,0.00,0.00,0.00
451.78,0.00,0.00,0.00
451.78,0.00,0.00,0.00
451.94,0.00,0.00,0.00
451.94,0.00,0.00,0.00
451.93,0.00,0.00,0.00
451.93,0.00,0.00,0.00
451.93,0.00,0.00,0.00
451.93,0.00,0.00,0.00
452.01,0.00,0.00,0.00
452.01,0.00,0.00,0.00
451.93,0.00,0.00,0.00
451.94,0.00,0.00,0.00
451.70,0.00,0.00,0.00
451.70,0.00,0.00,0.00
634.75,0.00,0.00,0.00
771.13,0.00,0.00,0.00
771.47,0.00,0.00,0.00
771.72,0.00,0.00,0.00
771.98,0.00,0.00,0.00
772.29,0.00,0.00,0.00
772.62,0.00,0.00,0.00
772.94,0.00,0.00,0.00
773.34,0.00,0.00,0.00
773.67,0.00,0.00,0.00
590.96,0.00,0.00,0.00
458.03,0.00,0.00,0.00
461.30,0.00,0.00,0.00
461.30,0.00,0.00,0.00
461.29,0.00,0.00,0.00
461.30,0.00,0.00,0.00
461.30,0.00,0.00,0.00
464.59,0.00,0.00,0.00
464.60,0.00,0.00,0.00
464.60,0.00,0.00,0.00
464.60,0.00,0.00,0.00
464.68,0.00,0.00,0.00
461.41,0.00,0.00,0.00
464.68,0.00,0.00,0.00
467.98,0.00,0.00,0.00
467.98,0.00,0.00,0.00
467.98,0.00,0.00,0.00
464.71,0.00,0.00,0.00
467.90,0.00,0.00,0.00
471.27,0.00,0.00,0.00
474.63,0.00,0.00,0.00
471.36,0.00,0.00,0.00
474.65,0.00,0.00,0.00
471.37,0.00,0.00,0.00
471.45,0.00,0.00,0.00
474.57,0.00,0.00,0.00
478.02,0.00,0.00,0.00
481.42,0.00,0.00,0.00
481.60,0.00,0.00,0.00
481.52,0.00,0.00,0.00
478.14,0.00,0.00,0.00
481.59,0.00,0.00,0.00
481.75,0.00,0.00,0.00
485.11,0.00,0.00,0.00
485.11,0.00,0.00,0.00
485.36,0.00,0.00,0.00
485.26,0.00,0.00,0.00
485.14,0.00,0.00,0.00
485.19,0.00,0.00,0.00
485.26,0.00,0.00,0.00
488.64,0.00,0.00,0.00
488.56,0.00,0.00,0.00
485.10,0.00,0.00,0.00
485.02,0.00,0.00,0.00
481.64,0.00,0.00,0.00
481.55,0.00,0.00,0.00
478.20,0.00,0.00,0.00
474.91,0.00,0.00,0.00
471.48,0.00,0.00,0.00
471.48,0.00,0.00,0.00
468.11,0.00,0.00,0.00
464.75,0.00,0.00,0.00
464.75,0.00,0.00,0.00
461.46,0.00,0.00,0.00
461.47,0.00,0.00,0.00
458.19,0.00,0.00,0.00
458.19,0.00,0.00,0.00
458.20,0.00,0.00,0.00
458.19,0.00,0.00,0.00
454.83,0.00,0.00,0.00
454.81,0.00,0.00,0.00
454.81,0.00,0.00,0.00
454.81,0.00,0.00,0.00
454.81,0.00,0.00,0.00
454.81,0.00,0.00,0.00
454.81,0.00,0.00,0.00
454.81,0.00,0.00,0.00
454.81,0.00,0.00,0.00
454.81,0.00,0.00,0.00
454.81,0.00,0.00,0.00
454.82,0.00,0.00,0.00
454.82,0.00,0.00,0.00
454.82,0.00,0.00,0.00
454.81,0.00,0.00,0.00
454.81,0.00,0.00,0.00
454.81,0.00,0.00,0.00
454.81,0.00,0.00,0.00
454.81,0.00,0.00,0.00
454.82,0.00,0.00,0.00
454.81,0.00,0.00,0.00
458.01,0.00,0.00,0.00
458.01,0.00,0.00,0.00
458.01,0.00,0.00,0.00
458.01,0.00,0.00,0.00
458.01,0.00,0.00,0.00
458.03,0.00,0.00,0.00
458.01,0.00,0.00,0.00
461.38,0.00,0.00,0.00
464.75,0.00,0.00,0.00
468.11,0.00,0.00,0.00
468.28,0.00,0.00,0.00
471.64,0.00,0.00,0.00
475.02,0.00,0.00,0.00
