744.94,0.00,0.00,0.00
744.94,0.00,0.00,0.00
744.85,0.00,0.00,0.00
744.77,0.00,0.00,0.00
744.76,0.00,0.00,0.00
744.84,0.00,0.00,0.00
744.84,0.00,0.00,0.00
744.94,0.00,0.00,0.00
745.03,0.00,0.00,0.00
745.11,0.00,0.00,0.00
745.23,0.00,0.00,0.00
745.22,0.00,0.00,0.00
745.32,0.00,0.00,0.00
745.32,0.00,0.00,0.00
745.15,0.00,0.00,0.00
744.99,0.00,0.00,0.00
744.92,0.00,0.00,0.00
744.82,0.00,0.00,0.00
744.73,0.00,0.00,0.00
744.64,0.00,0.00,0.00
744.52,0.00,0.00,0.00
744.60,0.00,0.00,0.00
744.49,0.00,0.00,0.00
744.49,0.00,0.00,0.00
744.59,0.00,0.00,0.00
744.66,0.00,0.00,0.00
744.65,0.00,0.00,0.00
744.68,0.00,0.00,0.00
744.60,0.00,0.00,0.00
744.60,0.00,0.00,0.00
744.64,0.00,0.00,0.00
744.56,0.00,0.00,0.00
744.56,0.00,0.00,0.00
744.55,0.00,0.00,0.00
744.55,0.00,0.00,0.00
744.55,0.00,0.00,0.00
744.56,0.00,0.00,0.00
744.53,0.00,0.00,0.00
744.61,0.00,0.00,0.00
744.63,0.00,0.00,0.00
744.59,0.00,0.00,0.00
744.59,0.00,0.00,0.00
744.57,0.00,0.00,0.00
744.59,0.00,0.00,0.00
744.59,0.00,0.00,0.00
744.59,0.00,0.00,0.00
744.59,0.00,0.00,0.00
744.59,0.00,0.00,0.00
744.59,0.00,0.00,0.00
744.59,0.00,0.00,0.00
744.59,0.00,0.00,0.00
744.60,0.00,0.00,0.00
744.69,0.00,0.00,0.00
744.77,0.00,0.00,0.00
744.78,0.00,0.00,0.00
744.86,0.00,0.00,0.00
744.94,0.00,0.00,0.00
744.96,0.00,0.00,0.00
744.96,0.00,0.00,0.00
745.05,0.00,0.00,0.00
745.13,0.00,0.00,0.00
745.11,0.00,0.00,0.00
745.03,0.00,0.00,0.00
744.96,0.00,0.00,0.00
744.94,0.00,0.00,0.00
744.86,0.00,0.00,0.00
744.80,0.00,0.00,0.00
744.78,0.00,0.00,0.00
744.78,0.00,0.00,0.00
744.69,0.00,0.00,0.00
744.63,0.00,0.00,0.00
744.64,0.00,0.00,0.00
744.65,0.00,0.00,0.00
744.65,0.00,0.00,0.00
744.65,0.00,0.00,0.00
744.65,0.00,0.00,0.00
744.64,0.00,0.00,0.00
744.64,0.00,0.00,0.00
744.64,0.00,0.00,0.00
744.64,0.00,0.00,0.00
744.55,0.00,0.00,0.00
744.47,0.00,0.00,0.00
744.45,0.00,0.00,0.00
744.37,0.00,0.00,0.00
744.37,0.00,0.00,0.00
744.39,0.00,0.00,0.00
744.39,0.00,0.00,0.00
744.39,0.00,0.00,0.00
744.39,0.00,0.00,0.00
744.39,0.00,0.00,0.00
744.47,0.00,0.00,0.00
744.55,0.00,0.00,0.00
744.56,0.00,0.00,0.00
744.65,0.00,0.00,0.00
744.65,0.00,0.00,0.00
744.66,0.00,0.00,0.00
744.68,0.00,0.00,0.00
744.66,0.00,0.00,0.00
744.66,0.00,0.00,0.00
744.68,0.00,0.00,0.00
744.69,0.00,0.00,0.00
744.69,0.00,0.00,0.00
744.68,0.00,0.00,0.00
744.68,0.00,0.00,0.00
744.69,0.00,0.00,0.00
744.66,0.00,0.00,0.00
744.65,0.00,0.00,0.00
744.68,0.00,0.00,0.00
744.68,0.00,0.00,0.00
744.66,0.00,0.00,0.00
744.65,0.00,0.00,0.00
744.65,0.00,0.00,0.00
744.66,0.00,0.00,0.00
744.65,0.00,0.00,0.00
744.64,0.00,0.00,0.00
744.65,0.00,0.00,0.00
744.65,0.00,0.00,0.00
744.64,0.00,0.00,0.00
744.65,0.00,0.00,0.00
744.65,0.00,0.00,0.00
744.65,0.00,0.00,0.00
744.66,0.00,0.00,0.00
744.66,0.00,0.00,0.00
744.66,0.00,0.00,0.00
744.68,0.00,0.00,0.00
744.59,0.00,0.00,0.00
744.59,0.00,0.00,0.00
744.60,0.00,0.00,0.00
744.60,0.00,0.00,0.00
744.61,0.00,0.00,0.00
744.63,0.00,0.00,0.00
744.63,0.00,0.00,0.00
744.61,0.00,0.00,0.00
744.63,0.00,0.00,0.00
744.61,0.00,0.00,0.00
744.69,0.00,0.00,0.00
744.78,0.00,0.00,0.00
744.86,0.00,0.00,0.00
744.93,0.00,0.00,0.00
744.92,0.00,0.00,0.00
744.92,0.00,0.00,0.00
744.99,0.00,0.00,0.00
745.09,0.00,0.00,0.00
745.09,0.00,0.00,0.00
745.18,0.00,0.00,0.00
745.19,0.00,0.00,0.00
745.19,0.00,0.00,0.00
745.11,0.00,0.00,0.00
745.05,0.00,0.00,0.00
745.06,0.00,0.00,0.00
745.06,0.00,0.00,0.00
745.06,0.00,0.00,0.00
745.05,0.00,0.00,0.00
745.13,0.00,0.00,0.00
745.05,0.00,0.00,0.00
745.03,0.00,0.00,0.00
744.94,0.00,0.00,0.00
744.93,0.00,0.00,0.00
744.92,0.00,0.00,0.00
744.90,0.00,0.00,0.00
744.90,0.00,0.00,0.00
744.78,0.00,0.00,0.00
744.70,0.00,0.00,0.00
744.61,0.00,0.00,0.00
744.60,0.00,0.00,0.00
744.60,0.00,0.00,0.00
744.60,0.00,0.00,0.00
744.60,0.00,0.00,0.00
744.68,0.00,0.00,0.00
744.68,0.00,0.00,0.00
744.68,0.00,0.00,0.00
744.78,0.00,0.00,0.00
744.86,0.00,0.00,0.00
744.96,0.00,0.00,0.00
745.03,0.00,0.00,0.00
745.13,0.00,0.00,0.00
745.21,0.00,0.00,0.00
745.29,0.00,0.00,0.00
745.29,0.00,0.00,0.00
745.36,0.00,0.00,0.00
745.36,0.00,0.00,0.00
745.36,0.00,0.00,0.00
745.29,0.00,0.00,0.00
745.19,0.00,0.00,0.00
745.11,0.00,0.00,0.00
745.03,0.00,0.00,0.00
744.96,0.00,0.00,0.00
744.89,0.00,0.00,0.00
744.81,0.00,0.00,0.00
744.74,0.00,0.00,0.00
744.81,0.00,0.00,0.00
744.76,0.00,0.00,0.00
744.84,0.00,0.00,0.00
744.93,0.00,0.00,0.00
744.93,0.00,0.00,0.00
744.93,0.00,0.00,0.00
744.93,0.00,0.00,0.00
744.99,0.00,0.00,0.00
744.99,0.00,0.00,0.00
745.06,0.00,0.00,0.00
745.06,0.00,0.00,0.00
745.13,0.00,0.00,0.00
745.13,0.00,0.00,0.00
745.11,0.00,0.00,0.00
745.19,0.00,0.00,0.00
745.25,0.00,0.00,0.00
745.25,0.00,0.00,0.00
745.25,0.00,0.00,0.00
745.34,0.00,0.00,0.00
745.34,0.00,0.00,0.00
745.35,0.00,0.00,0.00
745.34,0.00,0.00,0.00
745.34,0.00,0.00,0.00
745.34,0.00,0.00,0.00
745.34,0.00,0.00,0.00
745.27,0.00,0.00,0.00
745.34,0.00,0.00,0.00
745.34,0.00,0.00,0.00
745.32,0.00,0.00,0.00
745.25,0.00,0.00,0.00
745.23,0.00,0.00,0.00
745.23,0.00,0.00,0.00
745.23,0.00,0.00,0.00
745.15,0.00,0.00,0.00
745.17,0.00,0.00,0.00
745.17,0.00,0.00,0.00
745.10,0.00,0.00,0.00
745.02,0.00,0.00,0.00
745.05,0.00,0.00,0.00
745.05,0.00,0.00,0.00
744.97,0.00,0.00,0.00
744.93,0.00,0.00,0.00
744.85,0.00,0.00,0.00
744.85,0.00,0.00,0.00
744.76,0.00,0.00,0.00
744.74,0.00,0.00,0.00
744.74,0.00,0.00,0.00
744.73,0.00,0.00,0.00
744.63,0.00,0.00,0.00
744.63,0.00,0.00,0.00
744.63,0.00,0.00,0.00
744.66,0.00,0.00,0.00
744.65,0.00,0.00,0.00
744.65,0.00,0.00,0.00
744.64,0.00,0.00,0.00
744.64,0.00,0.00,0.00
744.61,0.00,0.00,0.00
744.61,0.00,0.00,0.00
744.65,0.00,0.00,0.00
744.65,0.00,0.00,0.00
744.72,0.00,0.00,0.00
744.72,0.00,0.00,0.00
744.72,0.00,0.00,0.00
744.78,0.00,0.00,0.00
744.77,0.00,0.00,0.00
906.38,0.00,0.00,0.00
906.42,0.00,0.00,0.00
906.43,0.00,0.00,0.00
906.38,0.00,0.00,0.00
906.36,0.00,0.00,0.00
906.29,0.00,0.00,0.00
906.26,0.00,0.00,0.00
906.29,0.00,0.00,0.00
906.23,0.00,0.00,0.00
906.25,0.00,0.00,0.00
744.64,0.00,0.00,0.00
744.69,0.00,0.00,0.00
744.68,0.00,0.00,0.00
744.68,0.00,0.00,0.00
744.76,0.00,0.00,0.00
744.81,0.00,0.00,0.00
744.74,0.00,0.00,0.00
744.80,0.00,0.00,0.00
744.77,0.00,0.00,0.00
744.86,0.00,0.00,0.00
744.86,0.00,0.00,0.00
900.52,0.00,0.00,0.00
900.56,0.00,0.00,0.00
1055.04,0.00,0.00,0.00
1054.96,0.00,0.00,0.00
1054.90,0.00,0.00,0.00
1054.92,0.00,0.00,0.00
1054.85,0.00,0.00,0.00
1054.85,0.00,0.00,0.00
1054.77,0.00,0.00,0.00
1054.77,0.00,0.00,0.00
899.03,0.00,0.00,0.00
899.00,0.00,0.00,0.00
744.53,0.00,0.00,0.00
744.56,0.00,0.00,0.00
744.57,0.00,0.00,0.00
744.49,0.00,0.00,0.00
744.40,0.00,0.00,0.00
744.40,0.00,0.00,0.00
744.40,0.00,0.00,0.00
744.40,0.00,0.00,0.00
744.44,0.00,0.00,0.00
744.43,0.00,0.00,0.00
744.41,0.00,0.00,0.00
744.39,0.00,0.00,0.00
744.30,0.00,0.00,0.00
744.28,0.00,0.00,0.00
744.28,0.00,0.00,0.00
744.20,0.00,0.00,0.00
744.11,0.00,0.00,0.00
744.03,0.00,0.00,0.00
743.93,0.00,0.00,0.00
743.93,0.00,0.00,0.00
743.91,0.00,0.00,0.00
743.93,0.00,0.00,0.00
744.00,0.00,0.00,0.00
744.08,0.00,0.00,0.00
744.15,0.00,0.00,0.00
744.15,0.00,0.00,0.00
744.11,0.00,0.00,0.00
744.11,0.00,0.00,0.00
744.11,0.00,0.00,0.00
744.03,0.00,0.00,0.00
743.97,0.00,0.00,0.00
743.87,0.00,0.00,0.00
743.79,0.00,0.00,0.00
743.71,0.00,0.00,0.00
743.57,0.00,0.00,0.00
743.57,0.00,0.00,0.00
743.61,0.00,0.00,0.00
743.61,0.00,0.00,0.00
743.61,0.00,0.00,0.00
743.61,0.00,0.00,0.00
743.69,0.00,0.00,0.00
743.77,0.00,0.00,0.00
743.86,0.00,0.00,0.00
743.95,0.00,0.00,0.00
744.11,0.00,0.00,0.00
744.20,0.00,0.00,0.00
744.28,0.00,0.00,0.00
744.36,0.00,0.00,0.00
744.45,0.00,0.00,0.00
744.53,0.00,0.00,0.00
744.53,0.00,0.00,0.00
744.53,0.00,0.00,0.00
744.53,0.00,0.00,0.00
744.52,0.00,0.00,0.00
744.53,0.00,0.00,0.00
744.53,0.00,0.00,0.00
744.53,0.00,0.00,0.00
744.61,0.00,0.00,0.00
744.68,0.00,0.00,0.00
744.68,0.00,0.00,0.00
744.68,0.00,0.00,0.00
744.69,0.00,0.00,0.00
744.68,0.00,0.00,0.00
744.69,0.00,0.00,0.00
744.69,0.00,0.00,0.00
744.69,0.00,0.00,0.00
744.69,0.00,0.00,0.00
744.63,0.00,0.00,0.00
744.64,0.00,0.00,0.00
744.73,0.00,0.00,0.00
744.82,0.00,0.00,0.00
744.90,0.00,0.00,0.00
744.99,0.00,0.00,0.00
745.09,0.00,0.00,0.00
745.17,0.00,0.00,0.00
745.17,0.00,0.00,0.00
745.18,0.00,0.00,0.00
745.18,0.00,0.00,0.00
745.10,0.00,0.00,0.00
745.02,0.00,0.00,0.00
745.02,0.00,0.00,0.00
744.93,0.00,0.00,0.00
744.85,0.00,0.00,0.00
744.76,0.00,0.00,0.00
744.76,0.00,0.00,0.00
744.84,0.00,0.00,0.00
744.92,0.00,0.00,0.00
744.99,0.00,0.00,0.00
745.06,0.00,0.00,0.00
745.13,0.00,0.00,0.00
745.05,0.00,0.00,0.00
745.06,0.00,0.00,0.00
745.05,0.00,0.00,0.00
745.05,0.00,0.00,0.00
744.97,0.00,0.00,0.00
744.89,0.00,0.00,0.00
744.81,0.00,0.00,0.00
744.72,0.00,0.00,0.00
744.65,0.00,0.00,0.00
744.59,0.00,0.00,0.00
744.59,0.00,0.00,0.00
744.59,0.00,0.00,0.00
744.59,0.00,0.00,0.00
744.59,0.00,0.00,0.00
744.59,0.00,0.00,0.00
744.60,0.00,0.00,0.00
744.60,0.00,0.00,0.00
744.61,0.00,0.00,0.00
744.60,0.00,0.00,0.00
744.59,0.00,0.00,0.00
744.59,0.00,0.00,0.00
744.57,0.00,0.00,0.00
744.59,0.00,0.00,0.00
744.60,0.00,0.00,0.00
744.66,0.00,0.00,0.00
744.65,0.00,0.00,0.00
744.74,0.00,0.00,0.00
744.81,0.00,0.00,0.00
744.82,0.00,0.00,0.00
744.84,0.00,0.00,0.00
744.84,0.00,0.00,0.00
744.85,0.00,0.00,0.00
744.76,0.00,0.00,0.00
744.65,0.00,0.00,0.00
744.43,0.00,0.00,0.00
744.33,0.00,0.00,0.00
744.16,0.00,0.00,0.00
744.02,0.00,0.00,0.00
743.93,0.00,0.00,0.00
743.85,0.00,0.00,0.00
743.69,0.00,0.00,0.00
743.52,0.00,0.00,0.00
743.52,0.00,0.00,0.00
743.52,0.00,0.00,0.00
743.58,0.00,0.00,0.00
743.50,0.00,0.00,0.00
743.49,0.00,0.00,0.00
743.41,0.00,0.00,0.00
743.44,0.00,0.00,0.00
743.42,0.00,0.00,0.00
743.33,0.00,0.00,0.00
743.42,0.00,0.00,0.00
743.44,0.00,0.00,0.00
743.53,0.00,0.00,0.00
743.62,0.00,0.00,0.00
743.79,0.00,0.00,0.00
743.90,0.00,0.00,0.00
744.06,0.00,0.00,0.00
744.12,0.00,0.00,0.00
744.22,0.00,0.00,0.00
744.47,0.00,0.00,0.00
744.47,0.00,0.00,0.00
744.55,0.00,0.00,0.00
744.55,0.00,0.00,0.00
744.47,0.00,0.00,0.00
744.37,0.00,0.00,0.00
744.28,0.00,0.00,0.00
744.20,0.00,0.00,0.00
744.11,0.00,0.00,0.00
743.95,0.00,0.00,0.00
743.87,0.00,0.00,0.00
743.87,0.00,0.00,0.00
743.79,0.00,0.00,0.00
743.64,0.00,0.00,0.00
743.64,0.00,0.00,0.00
743.57,0.00,0.00,0.00
743.57,0.00,0.00,0.00
743.49,0.00,0.00,0.00
743.34,0.00,0.00,0.00
743.41,0.00,0.00,0.00
743.42,0.00,0.00,0.00
743.42,0.00,0.00,0.00
743.44,0.00,0.00,0.00
743.53,0.00,0.00,0.00
743.61,0.00,0.00,0.00
743.70,0.00,0.00,0.00
743.71,0.00,0.00,0.00
743.79,0.00,0.00,0.00
743.95,0.00,0.00,0.00
743.97,0.00,0.00,0.00
743.97,0.00,0.00,0.00
743.97,0.00,0.00,0.00
743.95,0.00,0.00,0.00
744.03,0.00,0.00,0.00
744.03,0.00,0.00,0.00
744.11,0.00,0.00,0.00
744.10,0.00,0.00,0.00
744.19,0.00,0.00,0.00
744.28,0.00,0.00,0.00
744.36,0.00,0.00,0.00
744.44,0.00,0.00,0.00
744.53,0.00,0.00,0.00
744.63,0.00,0.00,0.00
744.70,0.00,0.00,0.00
744.81,0.00,0.00,0.00
744.81,0.00,0.00,0.00
744.89,0.00,0.00,0.00
744.96,0.00,0.00,0.00
745.03,0.00,0.00,0.00
745.11,0.00,0.00,0.00
745.10,0.00,0.00,0.00
745.18,0.00,0.00,0.00
745.25,0.00,0.00,0.00
745.25,0.00,0.00,0.00
745.15,0.00,0.00,0.00
745.23,0.00,0.00,0.00
745.31,0.00,0.00,0.00
745.31,0.00,0.00,0.00
745.31,0.00,0.00,0.00
745.34,0.00,0.00,0.00
745.42,0.00,0.00,0.00
745.40,0.00,0.00,0.00
745.48,0.00,0.00,0.00
745.55,0.00,0.00,0.00
745.63,0.00,0.00,0.00
745.62,0.00,0.00,0.00
745.63,0.00,0.00,0.00
745.71,0.00,0.00,0.00
745.79,0.00,0.00,0.00
745.85,0.00,0.00,0.00
745.95,0.00,0.00,0.00
746.04,0.00,0.00,0.00
745.97,0.00,0.00,0.00
745.91,0.00,0.00,0.00
745.89,0.00,0.00,0.00
745.91,0.00,0.00,0.00
745.91,0.00,0.00,0.00
745.83,0.00,0.00,0.00
745.73,0.00,0.00,0.00
745.64,0.00,0.00,0.00
745.56,0.00,0.00,0.00
745.48,0.00,0.00,0.00
745.48,0.00,0.00,0.00
745.47,0.00,0.00,0.00
745.48,0.00,0.00,0.00
745.48,0.00,0.00,0.00
745.47,0.00,0.00,0.00
745.48,0.00,0.00,0.00
745.50,0.00,0.00,0.00
745.50,0.00,0.00,0.00
745.40,0.00,0.00,0.00
745.40,0.00,0.00,0.00
745.39,0.00,0.00,0.00
745.40,0.00,0.00,0.00
745.39,0.00,0.00,0.00
745.38,0.00,0.00,0.00
745.31,0.00,0.00,0.00
745.30,0.00,0.00,0.00
745.21,0.00,0.00,0.00
745.13,0.00,0.00,0.00
745.21,0.00,0.00,0.00
745.11,0.00,0.00,0.00
745.03,0.00,0.00,0.00
744.96,0.00,0.00,0.00
744.80,0.00,0.00,0.00
744.72,0.00,0.00,0.00
744.70,0.00,0.00,0.00
744.55,0.00,0.00,0.00
744.55,0.00,0.00,0.00
744.55,0.00,0.00,0.00
744.47,0.00,0.00,0.00
744.48,0.00,0.00,0.00
744.48,0.00,0.00,0.00
744.39,0.00,0.00,0.00
744.48,0.00,0.00,0.00
744.49,0.00,0.00,0.00
744.51,0.00,0.00,0.00
744.59,0.00,0.00,0.00
744.60,0.00,0.00,0.00
744.61,0.00,0.00,0.00
744.69,0.00,0.00,0.00
744.77,0.00,0.00,0.00
744.86,0.00,0.00,0.00
745.03,0.00,0.00,0.00
745.13,0.00,0.00,0.00
745.19,0.00,0.00,0.00
745.27,0.00,0.00,0.00
745.35,0.00,0.00,0.00
745.42,0.00,0.00,0.00
745.50,0.00,0.00,0.00
745.42,0.00,0.00,0.00
745.42,0.00,0.00,0.00
745.42,0.00,0.00,0.00
745.40,0.00,0.00,0.00
745.39,0.00,0.00,0.00
745.40,0.00,0.00,0.00
745.39,0.00,0.00,0.00
745.39,0.00,0.00,0.00
745.39,0.00,0.00,0.00
745.39,0.00,0.00,0.00
745.40,0.00,0.00,0.00
745.32,0.00,0.00,0.00
745.23,0.00,0.00,0.00
745.15,0.00,0.00,0.00
745.07,0.00,0.00,0.00
744.98,0.00,0.00,0.00
744.92,0.00,0.00,0.00
744.85,0.00,0.00,0.00
744.69,0.00,0.00,0.00
744.52,0.00,0.00,0.00
744.44,0.00,0.00,0.00
744.35,0.00,0.00,0.00
744.27,0.00,0.00,0.00
744.19,0.00,0.00,0.00
744.10,0.00,0.00,0.00
744.02,0.00,0.00,0.00
743.93,0.00,0.00,0.00
743.83,0.00,0.00,0.00
743.83,0.00,0.00,0.00
743.83,0.00,0.00,0.00
743.83,0.00,0.00,0.00
743.90,0.00,0.00,0.00
743.99,0.00,0.00,0.00
744.07,0.00,0.00,0.00
744.15,0.00,0.00,0.00
744.23,0.00,0.00,0.00
744.31,0.00,0.00,0.00
744.40,0.00,0.00,0.00
744.48,0.00,0.00,0.00
744.48,0.00,0.00,0.00
744.55,0.00,0.00,0.00
744.48,0.00,0.00,0.00
744.39,0.00,0.00,0.00
744.32,0.00,0.00,0.00
744.24,0.00,0.00,0.00
744.16,0.00,0.00,0.00
744.10,0.00,0.00,0.00
744.10,0.00,0.00,0.00
744.11,0.00,0.00,0.00
744.20,0.00,0.00,0.00
744.22,0.00,0.00,0.00
744.30,0.00,0.00,0.00
744.37,0.00,0.00,0.00
744.45,0.00,0.00,0.00
744.55,0.00,0.00,0.00
744.64,0.00,0.00,0.00
744.72,0.00,0.00,0.00
744.72,0.00,0.00,0.00
744.72,0.00,0.00,0.00
744.73,0.00,0.00,0.00
744.72,0.00,0.00,0.00
744.72,0.00,0.00,0.00
744.70,0.00,0.00,0.00
744.70,0.00,0.00,0.00
744.70,0.00,0.00,0.00
744.69,0.00,0.00,0.00
744.77,0.00,0.00,0.00
744.85,0.00,0.00,0.00
744.85,0.00,0.00,0.00
744.84,0.00,0.00,0.00
744.85,0.00,0.00,0.00
744.86,0.00,0.00,0.00
744.88,0.00,0.00,0.00
744.77,0.00,0.00,0.00
744.78,0.00,0.00,0.00
744.78,0.00,0.00,0.00
744.70,0.00,0.00,0.00
744.63,0.00,0.00,0.00
744.53,0.00,0.00,0.00
744.45,0.00,0.00,0.00
744.47,0.00,0.00,0.00
744.47,0.00,0.00,0.00
744.40,0.00,0.00,0.00
744.43,0.00,0.00,0.00
744.24,0.00,0.00,0.00
744.10,0.00,0.00,0.00
743.94,0.00,0.00,0.00
743.78,0.00,0.00,0.00
743.79,0.00,0.00,0.00
743.71,0.00,0.00,0.00
743.61,0.00,0.00,0.00
743.44,0.00,0.00,0.00
743.44,0.00,0.00,0.00
743.53,0.00,0.00,0.00
743.70,0.00,0.00,0.00
743.86,0.00,0.00,0.00
744.03,0.00,0.00,0.00
744.19,0.00,0.00,0.00
744.19,0.00,0.00,0.00
744.36,0.00,0.00,0.00
744.53,0.00,0.00,0.00
744.70,0.00,0.00,0.00
744.86,0.00,0.00,0.00
744.85,0.00,0.00,0.00
744.77,0.00,0.00,0.00
744.69,0.00,0.00,0.00
744.60,0.00,0.00,0.00
744.52,0.00,0.00,0.00
744.61,0.00,0.00,0.00
744.52,0.00,0.00,0.00
744.28,0.00,0.00,0.00
744.20,0.00,0.00,0.00
743.97,0.00,0.00,0.00
743.89,0.00,0.00,0.00
743.89,0.00,0.00,0.00
743.89,0.00,0.00,0.00
743.89,0.00,0.00,0.00
743.97,0.00,0.00,0.00
743.95,0.00,0.00,0.00
744.03,0.00,0.00,0.00
744.19,0.00,0.00,0.00
744.27,0.00,0.00,0.00
744.43,0.00,0.00,0.00
744.43,0.00,0.00,0.00
744.41,0.00,0.00,0.00
744.40,0.00,0.00,0.00
744.40,0.00,0.00,0.00
744.40,0.00,0.00,0.00
744.40,0.00,0.00,0.00
744.31,0.00,0.00,0.00
744.33,0.00,0.00,0.00
744.33,0.00,0.00,0.00
744.24,0.00,0.00,0.00
744.32,0.00,0.00,0.00
744.33,0.00,0.00,0.00
744.33,0.00,0.00,0.00
744.41,0.00,0.00,0.00
744.33,0.00,0.00,0.00
744.16,0.00,0.00,0.00
744.10,0.00,0.00,0.00
743.91,0.00,0.00,0.00
743.75,0.00,0.00,0.00
743.60,0.00,0.00,0.00
743.36,0.00,0.00,0.00
743.19,0.00,0.00,0.00
743.19,0.00,0.00,0.00
743.03,0.00,0.00,0.00
742.94,0.00,0.00,0.00
743.01,0.00,0.00,0.00
743.09,0.00,0.00,0.00
743.17,0.00,0.00,0.00
743.25,0.00,0.00,0.00
743.44,0.00,0.00,0.00
743.67,0.00,0.00,0.00
743.93,0.00,0.00,0.00
744.02,0.00,0.00,0.00
744.10,0.00,0.00,0.00
744.19,0.00,0.00,0.00
744.20,0.00,0.00,0.00
744.20,0.00,0.00,0.00
744.19,0.00,0.00,0.00
744.10,0.00,0.00,0.00
743.99,0.00,0.00,0.00
743.73,0.00,0.00,0.00
743.57,0.00,0.00,0.00
743.41,0.00,0.00,0.00
743.41,0.00,0.00,0.00
743.48,0.00,0.00,0.00
743.56,0.00,0.00,0.00
743.64,0.00,0.00,0.00
743.73,0.00,0.00,0.00
743.90,0.00,0.00,0.00
744.15,0.00,0.00,0.00
744.49,0.00,0.00,0.00
744.73,0.00,0.00,0.00
744.97,0.00,0.00,0.00
745.21,0.00,0.00,0.00
745.30,0.00,0.00,0.00
745.38,0.00,0.00,0.00
745.46,0.00,0.00,0.00
745.54,0.00,0.00,0.00
