1816.06,0.00,0.00,0.00
990.66,0.00,0.00,0.00
715.53,0.00,0.00,0.00
578.19,0.00,0.00,0.00
495.79,0.00,0.00,0.00
440.84,0.00,0.00,0.00
401.49,0.00,0.00,0.00
372.06,0.00,0.00,0.00
349.17,0.00,0.00,0.00
330.86,0.00,0.00,0.00
165.88,0.00,0.00,0.00
165.98,0.00,0.00,0.00
166.06,0.00,0.00,0.00
166.04,0.00,0.00,0.00
166.03,0.00,0.00,0.00
166.04,0.00,0.00,0.00
166.11,0.00,0.00,0.00
166.11,0.00,0.00,0.00
166.11,0.00,0.00,0.00
166.12,0.00,0.00,0.00
166.11,0.00,0.00,0.00
166.10,0.00,0.00,0.00
166.08,0.00,0.00,0.00
166.10,0.00,0.00,0.00
166.11,0.00,0.00,0.00
166.10,0.00,0.00,0.00
166.10,0.00,0.00,0.00
166.10,0.00,0.00,0.00
166.11,0.00,0.00,0.00
166.10,0.00,0.00,0.00
166.08,0.00,0.00,0.00
166.08,0.00,0.00,0.00
166.11,0.00,0.00,0.00
166.10,0.00,0.00,0.00
166.08,0.00,0.00,0.00
166.08,0.00,0.00,0.00
166.08,0.00,0.00,0.00
166.10,0.00,0.00,0.00
166.08,0.00,0.00,0.00
166.10,0.00,0.00,0.00
166.10,0.00,0.00,0.00
166.10,0.00,0.00,0.00
166.10,0.00,0.00,0.00
166.03,0.00,0.00,0.00
166.07,0.00,0.00,0.00
166.07,0.00,0.00,0.00
166.08,0.00,0.00,0.00
166.07,0.00,0.00,0.00
166.08,0.00,0.00,0.00
166.07,0.00,0.00,0.00
166.08,0.00,0.00,0.00
166.08,0.00,0.00,0.00
165.99,0.00,0.00,0.00
166.06,0.00,0.00,0.00
165.95,0.00,0.00,0.00
165.96,0.00,0.00,0.00
165.95,0.00,0.00,0.00
165.96,0.00,0.00,0.00
165.95,0.00,0.00,0.00
165.95,0.00,0.00,0.00
165.95,0.00,0.00,0.00
165.96,0.00,0.00,0.00
166.04,0.00,0.00,0.00
166.06,0.00,0.00,0.00
166.04,0.00,0.00,0.00
166.04,0.00,0.00,0.00
165.96,0.00,0.00,0.00
165.96,0.00,0.00,0.00
165.96,0.00,0.00,0.00
165.99,0.00,0.00,0.00
165.94,0.00,0.00,0.00
165.92,0.00,0.00,0.00
165.91,0.00,0.00,0.00
165.90,0.00,0.00,0.00
165.99,0.00,0.00,0.00
165.98,0.00,0.00,0.00
166.06,0.00,0.00,0.00
166.04,0.00,0.00,0.00
166.00,0.00,0.00,0.00
166.02,0.00,0.00,0.00
166.07,0.00,0.00,0.00
166.07,0.00,0.00,0.00
166.00,0.00,0.00,0.00
166.00,0.00,0.00,0.00
166.00,0.00,0.00,0.00
166.00,0.00,0.00,0.00
