1487.64,0.00,0.00,0.00
1562.30,0.00,0.00,0.00
1587.14,0.00,0.00,0.00
1599.59,0.00,0.00,0.00
1607.07,0.00,0.00,0.00
1612.02,0.00,0.00,0.00
1615.70,0.00,0.00,0.00
1618.33,0.00,0.00,0.00
1620.47,0.00,0.00,0.00
1622.20,0.00,0.00,0.00
1637.25,0.00,0.00,0.00
1637.25,0.00,0.00,0.00
1637.33,0.00,0.00,0.00
1637.33,0.00,0.00,0.00
1637.36,0.00,0.00,0.00
1637.38,0.00,0.00,0.00
1637.29,0.00,0.00,0.00
1637.31,0.00,0.00,0.00
1637.25,0.00,0.00,0.00
1637.16,0.00,0.00,0.00
1637.04,0.00,0.00,0.00
1637.04,0.00,0.00,0.00
1637.04,0.00,0.00,0.00
1637.05,0.00,0.00,0.00
1637.09,0.00,0.00,0.00
1637.07,0.00,0.00,0.00
1808.96,0.00,0.00,0.00
1989.50,0.00,0.00,0.00
2169.44,0.00,0.00,0.00
2350.60,0.00,0.00,0.00
2531.13,0.00,0.00,0.00
2543.19,0.00,0.00,0.00
2710.71,0.00,0.00,0.00
2724.35,0.00,0.00,0.00
2890.47,0.00,0.00,0.00
2905.42,0.00,0.00,0.00
2898.19,0.00,0.00,0.00
2898.10,0.00,0.00,0.00
2735.17,0.00,0.00,0.00
2716.87,0.00,0.00,0.00
2554.57,0.00,0.00,0.00
2542.54,0.00,0.00,0.00
2375.01,0.00,0.00,0.00
2361.46,0.00,0.00,0.00
2195.37,0.00,0.00,0.00
2180.52,0.00,0.00,0.00
2015.99,0.00,0.00,0.00
1835.65,0.00,0.00,0.00
1818.77,0.00,0.00,0.00
1811.48,0.00,0.00,0.00
1973.66,0.00,0.00,0.00
2154.19,0.00,0.00,0.00
2334.34,0.00,0.00,0.00
2514.68,0.00,0.00,0.00
2695.14,0.00,0.00,0.00
2875.30,0.00,0.00,0.00
3055.80,0.00,0.00,0.00
3235.89,0.00,0.00,0.00
3416.36,0.00,0.00,0.00
3441.28,0.00,0.00,0.00
3443.10,0.00,0.00,0.00
3441.26,0.00,0.00,0.00
3295.58,0.00,0.00,0.00
3260.46,0.00,0.00,0.00
3260.24,0.00,0.00,0.00
3260.42,0.00,0.00,0.00
3259.75,0.00,0.00,0.00
3260.40,0.00,0.00,0.00
3118.62,0.00,0.00,0.00
2938.20,0.00,0.00,0.00
2896.36,0.00,0.00,0.00
2758.45,0.00,0.00,0.00
2724.04,0.00,0.00,0.00
2578.79,0.00,0.00,0.00
2398.55,0.00,0.00,0.00
2218.21,0.00,0.00,0.00
2038.34,0.00,0.00,0.00
1857.59,0.00,0.00,0.00
1818.85,0.00,0.00,0.00
1818.85,0.00,0.00,0.00
1678.56,0.00,0.00,0.00
1637.81,0.00,0.00,0.00
